num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehiculo;tipo_persona;rango_edad;sexo;cod_lesividad;lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2025S137519;25/11/2025;18:40:00;PASEO. CASTAÑOS, 0;0;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;437578;4474329;N;
2025S137525;25/11/2025;20:00:00;CALL. O'DONNELL, 77;77;4;SALAMANCA;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;2;Ingreso inferior o igual a 24 horas;443707;4474583;N;
2025S137525;25/11/2025;20:00:00;CALL. O'DONNELL, 77;77;4;SALAMANCA;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Pasajero;De 50 a 54 años;Mujer;14;Sin asistencia sanitaria;443707;4474583;N;
2025S137525;25/11/2025;20:00:00;CALL. O'DONNELL, 77;77;4;SALAMANCA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;443707;4474583;N;
2025S137540;25/11/2025;20:50:00;(PARKING SUBTERRÁNEO);57;6;TETUÁN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;;;440807;4477750;S;
2025S137560;25/11/2025;21:30:00;AVDA. DEMOCRACIA, 62;62;19;VICÁLVARO;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 18 a 20 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;447336;4471216;N;
2025S137563;25/11/2025;17:00:00;CALL. SERRANO / CALL. ORIA;148;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;442014;4477681;N;
2025S137563;25/11/2025;17:00:00;CALL. SERRANO / CALL. ORIA;148;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;442014;4477681;N;
2025S137563;25/11/2025;17:00:00;CALL. SERRANO / CALL. ORIA;148;5;CHAMARTÍN;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;442014;4477681;N;
2025S137568;25/11/2025;22:00:00;CALL. CONDADO DE TREVIÑO, 23;23;15;CIUDAD LINEAL;Colisión lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;443185;4481247;N;
2025S137568;25/11/2025;22:00:00;CALL. CONDADO DE TREVIÑO, 23;23;15;CIUDAD LINEAL;Colisión lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;443185;4481247;N;
2025S137569;25/11/2025;21:50:00;AUTOV. M-30, 30XC00;30XC00;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;;;440676;4481675;N;
2025S137569;25/11/2025;21:50:00;AUTOV. M-30, 30XC00;30XC00;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;;;440676;4481675;N;
2025S137573;25/11/2025;21:00:00;CALL. GOYA, 121;121;4;SALAMANCA;Otro;;Turismo;Conductor;De 50 a 54 años;Hombre;;;443049;4475103;N;
2025S137575;25/11/2025;21:39:00;CALL. MARCHAMALO / CALL. MARCHAMALO;13;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;445122;4471933;N;
2025S137575;25/11/2025;21:39:00;CALL. MARCHAMALO / CALL. MARCHAMALO;13;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Pasajero;De 25 a 29 años;Mujer;2;Ingreso inferior o igual a 24 horas;445122;4471933;N;
2025S137575;25/11/2025;21:39:00;CALL. MARCHAMALO / CALL. MARCHAMALO;13;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;14;Sin asistencia sanitaria;445122;4471933;N;
2025S137575;25/11/2025;21:39:00;CALL. MARCHAMALO / CALL. MARCHAMALO;13;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;445122;4471933;N;
2025S137710;25/11/2025;14:05:00;AUTOV. M-607, +00900E;+00900E;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441302;4481846;N;
2025S137710;25/11/2025;14:05:00;AUTOV. M-607, +00900E;+00900E;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441302;4481846;N;
2025S137744;25/11/2025;13:50:00;CALL. TRAFALGAR, 12;12;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 40 a 44 años;Hombre;;;440571;4475928;N;
2025S137669;26/11/2025;2:45:00;CALL. HERMANOS GOMEZ, 26;26;15;CIUDAD LINEAL;Choque contra obstáculo fijo;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;444878;4475766;N;
2025S137669;26/11/2025;2:45:00;CALL. HERMANOS GOMEZ, 26;26;15;CIUDAD LINEAL;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;444878;4475766;N;
2025S137669;26/11/2025;2:45:00;CALL. HERMANOS GOMEZ, 26;26;15;CIUDAD LINEAL;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;444878;4475766;N;
2025S137669;26/11/2025;2:45:00;CALL. HERMANOS GOMEZ, 26;26;15;CIUDAD LINEAL;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;444878;4475766;N;
2025S137684;26/11/2025;5:15:00;CALL. PIROTECNIA / CALL. RIVAS;87;19;VICÁLVARO;Solo salida de la vía;Despejado;Turismo;Conductor;De 50 a 54 años;Mujer;;;450795;4471537;N;
2025S137714;26/11/2025;7:08:00;CALL. COALICION / CALL. ALIANZA;1;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441575;4467683;N;
2025S137714;26/11/2025;7:08:00;CALL. COALICION / CALL. ALIANZA;1;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441575;4467683;N;
2025S137714;26/11/2025;7:08:00;CALL. COALICION / CALL. ALIANZA;1;17;VILLAVERDE;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 40 a 44 años;Mujer;14;Sin asistencia sanitaria;441575;4467683;N;
2025S137718;26/11/2025;8:30:00;CALL. SANTA ENGRACIA, 136;136;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 45 a 49 años;Hombre;;;440464;4477141;N;
2025S137718;26/11/2025;8:30:00;CALL. SANTA ENGRACIA, 136;136;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Todo terreno;Conductor;Desconocido;Desconocido;;;440464;4477141;N;
2025S137720;26/11/2025;9:00:00;FAROLA 76;48;10;LATINA;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;438184;4472317;N;
2025S137720;26/11/2025;9:00:00;FAROLA 76;48;10;LATINA;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;438184;4472317;N;
2025S137737;26/11/2025;9:00:00;CALL. CASTIELLO DE JACA / AVDA. SANTO DOMINGO DE LA CALZADA;16;8;FUENCARRAL-EL PARDO;Colisión lateral;Despejado;Autobús;Conductor;De 45 a 49 años;Hombre;;;442554;4484334;N;
2025S137737;26/11/2025;9:00:00;CALL. CASTIELLO DE JACA / AVDA. SANTO DOMINGO DE LA CALZADA;16;8;FUENCARRAL-EL PARDO;Colisión lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;442554;4484334;N;
2025S137752;26/11/2025;9:45:00;AUTOV. M-500 KM 3,500;0;9;MONCLOA-ARAVACA;Alcance;Despejado;Todo terreno;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;436712;4476980;N;
2025S137752;26/11/2025;9:45:00;AUTOV. M-500 KM 3,500;0;9;MONCLOA-ARAVACA;Alcance;Despejado;Todo terreno;Conductor;Desconocido;Desconocido;;;436712;4476980;N;
2025S137752;26/11/2025;9:45:00;AUTOV. M-500 KM 3,500;0;9;MONCLOA-ARAVACA;Alcance;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;436712;4476980;N;
2025S137753;26/11/2025;9:10:00;CALL. ALBACETE, 1;1;15;CIUDAD LINEAL;Atropello a persona;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;444283;4476933;N;
2025S137753;26/11/2025;9:10:00;CALL. ALBACETE, 1;1;15;CIUDAD LINEAL;Atropello a persona;Despejado;Turismo;Peatón;De 40 a 44 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444283;4476933;N;
2025S137754;26/11/2025;9:50:00;CALL. GENOVA, 31;31;7;CHAMBERÍ;Colisión lateral;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 25 a 29 años;Mujer;2;Ingreso inferior o igual a 24 horas;441351;4475221;N;
2025S137754;26/11/2025;9:50:00;CALL. GENOVA, 31;31;7;CHAMBERÍ;Colisión lateral;Despejado;Turismo;Conductor;De 70 a 74 años;Mujer;14;Sin asistencia sanitaria;441351;4475221;N;
2025S137761;26/11/2025;10:35:00;CALL. JOSE ARCONES GIL / CALL. SAN TELESFORO;126;15;CIUDAD LINEAL;Alcance;Despejado;Furgoneta;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;446338;4475256;N;
2025S137761;26/11/2025;10:35:00;CALL. JOSE ARCONES GIL / CALL. SAN TELESFORO;126;15;CIUDAD LINEAL;Alcance;Despejado;Furgoneta;Conductor;De 60 a 64 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;446338;4475256;N;
2025S137765;26/11/2025;10:00:00;CALL. MARIA DE MOLINA, 1;1;5;CHAMARTÍN;Otro;Despejado;Motocicleta > 125cc;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;441484;4476598;N;
2025S137765;26/11/2025;10:00:00;CALL. MARIA DE MOLINA, 1;1;5;CHAMARTÍN;Otro;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;441484;4476598;N;
2025S137765;26/11/2025;10:00:00;CALL. MARIA DE MOLINA, 1;1;5;CHAMARTÍN;Otro;Despejado;Turismo;Pasajero;De 45 a 49 años;Mujer;;;441484;4476598;N;
2025S137770;26/11/2025;11:15:00;CALL. CAVANILLES, 27;27;3;RETIRO;Colisión lateral;Despejado;Maquinaria de obras;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;442717;4473002;N;
2025S137770;26/11/2025;11:15:00;CALL. CAVANILLES, 27;27;3;RETIRO;Colisión lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 45 a 49 años;Hombre;2;Ingreso inferior o igual a 24 horas;442717;4473002;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;1;Atención en urgencias sin posterior ingreso;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 60 a 64 años;Hombre;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Pasajero;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Pasajero;Menor de 5 años;Hombre;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137772;26/11/2025;8:55:00;AUTOV. M-23, 0;0;14;MORATALAZ;Alcance;Despejado;Turismo;Pasajero;Menor de 5 años;Mujer;14;Sin asistencia sanitaria;444834;4474170;N;
2025S137773;26/11/2025;11:05:00;CALL. ARROYO DE POZUELO / CALL. GOLONDRINA;101;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;433454;4478224;N;
2025S137773;26/11/2025;11:05:00;CALL. ARROYO DE POZUELO / CALL. GOLONDRINA;101;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Peatón;De 50 a 54 años;Mujer;1;Atención en urgencias sin posterior ingreso;433454;4478224;N;
2025S137774;26/11/2025;11:18:00;CALL. PRINCESA, 89;89;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;439002;4476272;N;
2025S137774;26/11/2025;11:18:00;CALL. PRINCESA, 89;89;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;439002;4476272;N;
2025S137774;26/11/2025;11:18:00;CALL. PRINCESA, 89;89;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Pasajero;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;439002;4476272;N;
2025S137774;26/11/2025;11:18:00;CALL. PRINCESA, 89;89;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Pasajero;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;439002;4476272;N;
2025S137774;26/11/2025;11:18:00;CALL. PRINCESA, 89;89;9;MONCLOA-ARAVACA;Atropello a persona;Despejado;Turismo;Peatón;De 40 a 44 años;Mujer;3;Ingreso superior a 24 horas;439002;4476272;N;
2025S137775;26/11/2025;11:58:00;CALL. MORALZARZAL / AVDA. CARDENAL HERRERA ORIA;1;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;;;440351;4482157;N;
2025S137775;26/11/2025;11:58:00;CALL. MORALZARZAL / AVDA. CARDENAL HERRERA ORIA;1;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;;;440351;4482157;N;
2025S137776;26/11/2025;11:45:00;CALL. CAVANILLES, 33;33;3;RETIRO;Otro;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;442772;4472971;N;
2025S137776;26/11/2025;11:45:00;CALL. CAVANILLES, 33;33;3;RETIRO;Otro;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;442772;4472971;N;
2025S137777;26/11/2025;11:45:00;AUTOV. M-30, 00CT06;00CT06;15;CIUDAD LINEAL;Alcance;Despejado;Camión rígido;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;443995;4475716;N;
2025S137777;26/11/2025;11:45:00;AUTOV. M-30, 00CT06;00CT06;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;443995;4475716;S;
2025S137777;26/11/2025;11:45:00;AUTOV. M-30, 00CT06;00CT06;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;5;Asistencia sanitaria ambulatoria con posterioridad;443995;4475716;N;
2025S137786;26/11/2025;12:10:00;KILÓMETRO 3;+00500E;12;USERA;Alcance;Despejado;Turismo;Conductor;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;439821;4471399;N;
2025S137786;26/11/2025;12:10:00;KILÓMETRO 3;+00500E;12;USERA;Alcance;Despejado;Turismo;Conductor;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;439821;4471399;N;
2025S137786;26/11/2025;12:10:00;KILÓMETRO 3;+00500E;12;USERA;Alcance;Despejado;Turismo;Pasajero;De 18 a 20 años;Hombre;14;Sin asistencia sanitaria;439821;4471399;N;
2025S137786;26/11/2025;12:10:00;KILÓMETRO 3;+00500E;12;USERA;Alcance;Despejado;Turismo;Pasajero;Menor de 5 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;439821;4471399;N;
2025S137795;26/11/2025;12:05:00;CALL. LAGASCA, 55;55;4;SALAMANCA;Colisión fronto-lateral;Despejado;Maquinaria de obras;Conductor;De 25 a 29 años;Hombre;;;441884;4475432;N;
2025S137795;26/11/2025;12:05:00;CALL. LAGASCA, 55;55;4;SALAMANCA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;;;441884;4475432;N;
2025S137797;26/11/2025;7:40:00;GLORIETA ARCENTALES - CARRETERA SAN BLAS A COSLADA;0;20;SAN BLAS-CANILLEJAS;Colisión lateral;;Turismo;Conductor;De 40 a 44 años;Hombre;;;449421;4475623;N;
2025S137797;26/11/2025;7:40:00;GLORIETA ARCENTALES - CARRETERA SAN BLAS A COSLADA;0;20;SAN BLAS-CANILLEJAS;Colisión lateral;;Turismo;Conductor;De 50 a 54 años;Mujer;;;449421;4475623;N;
2025S137798;26/11/2025;13:00:00;PLAZA JUAN ZORRILLA Nº3;3;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Autobús;Conductor;De 60 a 64 años;Hombre;14;Sin asistencia sanitaria;440228;4477057;N;
2025S137798;26/11/2025;13:00:00;PLAZA JUAN ZORRILLA Nº3;3;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Conductor;De 70 a 74 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;440228;4477057;N;
2025S137798;26/11/2025;13:00:00;PLAZA JUAN ZORRILLA Nº3;3;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;440228;4477057;N;
2025S137798;26/11/2025;13:00:00;PLAZA JUAN ZORRILLA Nº3;3;7;CHAMBERÍ;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;440228;4477057;N;
2025S137799;26/11/2025;12:55:00;AVDA. CAMINO DE SANTIAGO / CALL. PUENTE LA REINA;25;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 50 a 54 años;Mujer;2;Ingreso inferior o igual a 24 horas;442901;4483709;N;
2025S137799;26/11/2025;12:55:00;AVDA. CAMINO DE SANTIAGO / CALL. PUENTE LA REINA;25;8;FUENCARRAL-EL PARDO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;442901;4483709;N;
2025S137808;26/11/2025;12:30:00;CALL. ANTONIO MACHADO / SINIESO DELGADO;2;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;439025;4479665;N;
2025S137808;26/11/2025;12:30:00;CALL. ANTONIO MACHADO / SINIESO DELGADO;2;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Turismo;Conductor;Más de 74 años;Hombre;;;439025;4479665;N;
2025S137811;26/11/2025;13:04:00;CALL. ARROYOFRESNO, 15;15;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Bicicleta;Conductor;De 55 a 59 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;436962;4480649;N;
2025S137811;26/11/2025;13:04:00;CALL. ARROYOFRESNO, 15;15;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Bicicleta;Peatón;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;436962;4480649;N;
2025S137811;26/11/2025;13:04:00;CALL. ARROYOFRESNO, 15;15;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;436962;4480649;N;
2025S137820;26/11/2025;13:30:00;PASEO. CASTELLANA / CALL. JOAQUIN COSTA;110;5;CHAMARTÍN;Colisión lateral;Despejado;Camión rígido;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;441417;4477498;N;
2025S137820;26/11/2025;13:30:00;PASEO. CASTELLANA / CALL. JOAQUIN COSTA;110;5;CHAMARTÍN;Colisión lateral;Despejado;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;441417;4477498;N;
2025S137820;26/11/2025;13:30:00;PASEO. CASTELLANA / CALL. JOAQUIN COSTA;110;5;CHAMARTÍN;Colisión lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;441417;4477498;N;
2025S137822;26/11/2025;12:55:00;PASEO. PINTOR ROSALES / CALL. MARQUES DE URQUIJO;46;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;2;Ingreso inferior o igual a 24 horas;438763;4475602;N;
2025S137822;26/11/2025;12:55:00;PASEO. PINTOR ROSALES / CALL. MARQUES DE URQUIJO;46;9;MONCLOA-ARAVACA;Colisión lateral;Despejado;Turismo;Conductor;Más de 74 años;Hombre;14;Sin asistencia sanitaria;438763;4475602;N;
2025S137824;26/11/2025;12:50:00;PLAZA. CIBELES / CALL. ALCALA;2;1;CENTRO;Colisión lateral;Despejado;Furgoneta;Conductor;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;441171;4474517;N;
2025S137824;26/11/2025;12:50:00;PLAZA. CIBELES / CALL. ALCALA;2;1;CENTRO;Colisión lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;441171;4474517;N;
2025S137826;26/11/2025;13:30:00;CALL. GENERAL RICARDOS / CALL. LUISA MUÑOZ;152;11;CARABANCHEL;Colisión frontal;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;438033;4471262;N;
2025S137826;26/11/2025;13:30:00;CALL. GENERAL RICARDOS / CALL. LUISA MUÑOZ;152;11;CARABANCHEL;Colisión frontal;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;438033;4471262;N;
2025S137826;26/11/2025;13:30:00;CALL. GENERAL RICARDOS / CALL. LUISA MUÑOZ;152;11;CARABANCHEL;Colisión frontal;Despejado;Turismo;Pasajero;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;438033;4471262;N;
2025S137829;26/11/2025;12:55:00;AUTOV. M-30, 01XC00;01XC00;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;442861;4480811;N;
2025S137829;26/11/2025;12:55:00;AUTOV. M-30, 01XC00;01XC00;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;442861;4480811;N;
2025S137829;26/11/2025;12:55:00;AUTOV. M-30, 01XC00;01XC00;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Pasajero;De 21 a 24 años;Mujer;;;442861;4480811;N;
2025S137830;26/11/2025;12:50:00;CALL. ARROYO DE POZUELO / CALL. OLIVINO;19;9;MONCLOA-ARAVACA;Otro;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;;;434196;4478256;N;
2025S137831;26/11/2025;13:15:00;CALL. SIRIO, 2;2;3;RETIRO;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;443779;4473655;N;
2025S137831;26/11/2025;13:15:00;CALL. SIRIO, 2;2;3;RETIRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;443779;4473655;N;
2025S137833;26/11/2025;13:55:00;AUTOV. M-30, 00XC20;00XC20;15;CIUDAD LINEAL;Colisión múltiple;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;442907;4481396;N;
2025S137833;26/11/2025;13:55:00;AUTOV. M-30, 00XC20;00XC20;15;CIUDAD LINEAL;Colisión múltiple;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;442907;4481396;N;
2025S137833;26/11/2025;13:55:00;AUTOV. M-30, 00XC20;00XC20;15;CIUDAD LINEAL;Colisión múltiple;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;;;442907;4481396;N;
2025S137841;26/11/2025;14:30:00;CALL. ALONSO HEREDIA, 13;13;4;SALAMANCA;Colisión lateral;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;442933;4476314;N;
2025S137841;26/11/2025;14:30:00;CALL. ALONSO HEREDIA, 13;13;4;SALAMANCA;Colisión lateral;Despejado;Furgoneta;Conductor;Desconocido;Desconocido;;;442933;4476314;N;
2025S137845;26/11/2025;15:45:00;AUTOV. M-30, 04NC70;04NC70;4;SALAMANCA;Alcance;Despejado;Camión rígido;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;443981;4477285;N;
2025S137845;26/11/2025;15:45:00;AUTOV. M-30, 04NC70;04NC70;4;SALAMANCA;Alcance;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;443981;4477285;N;
2025S137848;26/11/2025;14:35:00;CALL. SILVANO, 186;186;16;HORTALEZA;Alcance;Despejado;Furgoneta;Conductor;De 60 a 64 años;Hombre;14;Sin asistencia sanitaria;447093;4479280;N;
2025S137848;26/11/2025;14:35:00;CALL. SILVANO, 186;186;16;HORTALEZA;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;447093;4479280;N;
2025S137848;26/11/2025;14:35:00;CALL. SILVANO, 186;186;16;HORTALEZA;Alcance;Despejado;Turismo;Conductor;De 65 a 69 años;Mujer;14;Sin asistencia sanitaria;447093;4479280;N;
2025S137848;26/11/2025;14:35:00;CALL. SILVANO, 186;186;16;HORTALEZA;Alcance;Despejado;Turismo;Pasajero;De 40 a 44 años;Mujer;1;Atención en urgencias sin posterior ingreso;447093;4479280;N;
2025S137848;26/11/2025;14:35:00;CALL. SILVANO, 186;186;16;HORTALEZA;Alcance;Despejado;Turismo;Pasajero;De 65 a 69 años;Mujer;14;Sin asistencia sanitaria;447093;4479280;N;
