num_expediente;fecha;hora;localizacion;numero;cod_distrito;distrito;tipo_accidente;estado_meteorológico;tipo_vehiculo;tipo_persona;rango_edad;sexo;cod_lesividad;lesividad;coordenada_x_utm;coordenada_y_utm;positiva_alcohol;positiva_droga
2026S093878;16/07/2026;19:17:00;CALL. MOTA DEL CUERVO / CALL. JOSE DOMINGO RUS;3;16;HORTALEZA;Alcance;Despejado;Turismo;Pasajero;De 45 a 49 años;Mujer;2;Ingreso inferior o igual a 24 horas;446329,76;4479533,76;N;
2026S093879;16/07/2026;20:35:00;PASEO. ERMITA DEL SANTO / PASEO. SAN ILLAN;78;11;CARABANCHEL;Caída;Despejado;Bicicleta;Conductor;De 45 a 49 años;Mujer;1;Atención en urgencias sin posterior ingreso;438497,33;4472623,51;N;
2026S093880;16/07/2026;20:25:00;PASEO. YESERIAS, 29;29;2;ARGANZUELA;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 30 a 34 años;Hombre;1;Atención en urgencias sin posterior ingreso;439837,28;4472240,93;N;
2026S093881;16/07/2026;19:29:00;PASEO. CASTELLANA, 20;20;4;SALAMANCA;Alcance;Despejado;Turismo;Conductor;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;441526,78;4475619,56;N;
2026S093881;16/07/2026;19:29:00;PASEO. CASTELLANA, 20;20;4;SALAMANCA;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;14;Sin asistencia sanitaria;441526,78;4475619,56;N;
2026S093881;16/07/2026;19:29:00;PASEO. CASTELLANA, 20;20;4;SALAMANCA;Alcance;Despejado;Turismo;Pasajero;De 55 a 59 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;441526,78;4475619,56;N;
2026S093882;16/07/2026;19:10:00;AVDA. LAS SUERTES / CALL. ADOLFO BIOY CASARES;87;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;449144,81;4468646,13;N;
2026S093882;16/07/2026;19:10:00;AVDA. LAS SUERTES / CALL. ADOLFO BIOY CASARES;87;18;VILLA DE VALLECAS;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;449144,81;4468646,13;N;
2026S093883;16/07/2026;21:10:00;CALL. DOCTOR ESQUERDO, 153;153;3;RETIRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;443213,97;4473456,09;N;
2026S093883;16/07/2026;21:10:00;CALL. DOCTOR ESQUERDO, 153;153;3;RETIRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 65 a 69 años;Mujer;14;Sin asistencia sanitaria;443213,97;4473456,09;N;
2026S093896;16/07/2026;21:10:00;CALL. SANTIAGO BERNABEU, 9;9;5;CHAMARTÍN;Colisión lateral;;Turismo;Conductor;De 50 a 54 años;Mujer;;;441586,25;4477953,79;N;
2026S093896;16/07/2026;21:10:00;CALL. SANTIAGO BERNABEU, 9;9;5;CHAMARTÍN;Colisión lateral;;Turismo;Conductor;Desconocido;Desconocido;;;441586,25;4477953,79;N;
2026S093923;16/07/2026;22:54:00;PLAZA. REPUBLICA ARGENTINA, 5;5;5;CHAMARTÍN;Caída;;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;;;441906,75;4477361,55;N;
2026S093923;16/07/2026;22:54:00;PLAZA. REPUBLICA ARGENTINA, 5;5;5;CHAMARTÍN;Caída;;Turismo;Conductor;De 35 a 39 años;Hombre;;;441906,75;4477361,55;N;
2026S093924;16/07/2026;22:10:00;CALL. SAN CIPRIANO / CALL. MINERVA;10;19;VICÁLVARO;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;449198,54;4472683,31;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 21 a 24 años;Hombre;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 21 a 24 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 35 a 39 años;Hombre;1;Atención en urgencias sin posterior ingreso;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 45 a 49 años;Hombre;1;Atención en urgencias sin posterior ingreso;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 45 a 49 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;De 50 a 54 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Autobús;Pasajero;Menor de 5 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;445434,50;4476278,54;N;
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;1
2026S093925;16/07/2026;21:30:00;CALL. ALCALA / CALL. RIO ULLA;366;15;CIUDAD LINEAL;Colisión lateral;Despejado;Turismo;Pasajero;Menor de 5 años;Mujer;14;Sin asistencia sanitaria;445434,50;4476278,54;N;
2026S093926;16/07/2026;22:20:00;CALL. CARABELOS, 35;35;12;USERA;Colisión múltiple;Despejado;Furgoneta;Conductor;De 40 a 44 años;Hombre;;;441319,50;4469669,51;S;
2026S093926;16/07/2026;22:20:00;CALL. CARABELOS, 35;35;12;USERA;Colisión múltiple;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;441319,50;4469669,51;N;
2026S093926;16/07/2026;22:20:00;CALL. CARABELOS, 35;35;12;USERA;Colisión múltiple;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;441319,50;4469669,51;N;
2026S093943;17/07/2026;0:50:00;PASEO. DELICIAS / CALL. CRISTO DEL CAMINO;50;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;;;441114,49;4472445,21;N;
2026S093943;17/07/2026;0:50:00;PASEO. DELICIAS / CALL. CRISTO DEL CAMINO;50;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;;;441114,49;4472445,21;N;
2026S093943;17/07/2026;0:50:00;PASEO. DELICIAS / CALL. CRISTO DEL CAMINO;50;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Pasajero;De 18 a 20 años;Hombre;;;441114,49;4472445,21;N;
2026S093943;17/07/2026;0:50:00;PASEO. DELICIAS / CALL. CRISTO DEL CAMINO;50;2;ARGANZUELA;Colisión lateral;Despejado;Turismo;Pasajero;De 18 a 20 años;Mujer;;;441114,49;4472445,21;N;
2026S093950;17/07/2026;0:26:00;CALL. TOLEDO / CALL. SANTA CASILDA;141;2;ARGANZUELA;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 45 a 49 años;Hombre;;;439540,52;4472914,60;N;
2026S093952;17/07/2026;2:40:00;CALL. HUERTA DEL CONVENTO, 3;3;19;VICÁLVARO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;448660,91;4472404,74;S;
2026S093952;17/07/2026;2:40:00;CALL. HUERTA DEL CONVENTO, 3;3;19;VICÁLVARO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;448660,91;4472404,74;N;
2026S093952;17/07/2026;2:40:00;CALL. HUERTA DEL CONVENTO, 3;3;19;VICÁLVARO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;448660,91;4472404,74;N;
2026S093953;17/07/2026;2:30:00;CALL. LA MASO, 10;10;8;FUENCARRAL-EL PARDO;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 18 a 20 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;440035,91;4482945,83;S;
2026S093954;17/07/2026;1:20:00;CALL. ALCALA / CALL. VIRGEN DE LA ALEGRIA;251;15;CIUDAD LINEAL;Alcance;Despejado;Motocicleta > 125cc;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;444045,26;4475872,54;N;
2026S093954;17/07/2026;1:20:00;CALL. ALCALA / CALL. VIRGEN DE LA ALEGRIA;251;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;444045,26;4475872,54;N;
2026S093962;16/07/2026;22:40:00;PASEO. EXTREMADURA / AVDA. PADRE PIQUER;324A;10;LATINA;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 25 a 29 años;Hombre;;;434780,93;4472006,99;N;
2026S093962;16/07/2026;22:40:00;PASEO. EXTREMADURA / AVDA. PADRE PIQUER;324A;10;LATINA;Colisión fronto-lateral;Despejado;Furgoneta;Pasajero;De 45 a 49 años;Hombre;;;434780,93;4472006,99;N;
2026S093962;16/07/2026;22:40:00;PASEO. EXTREMADURA / AVDA. PADRE PIQUER;324A;10;LATINA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Mujer;;;434780,93;4472006,99;N;
2026S093963;17/07/2026;0:40:00;CALL. RIBADESELLA / CALL. VALDECANILLAS;2;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;446440,26;4475652,63;N;
2026S093963;17/07/2026;0:40:00;CALL. RIBADESELLA / CALL. VALDECANILLAS;2;20;SAN BLAS-CANILLEJAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;446440,26;4475652,63;N;
2026S093987;17/07/2026;6:10:00;AUTOV. M-30, 27NC50;27NC50;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Camión rígido;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;438470,52;4480559,28;N;
2026S093987;17/07/2026;6:10:00;AUTOV. M-30, 27NC50;27NC50;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;;;438470,52;4480559,28;S;
2026S093991;17/07/2026;6:00:00;CALL. ALFONSO MARTINEZ CONDE, 3;3;11;CARABANCHEL;Choque contra obstáculo fijo;Despejado;;Conductor;Desconocido;Desconocido;;;437981,23;4470309,48;N;
2026S093999;17/07/2026;6:58:00;AVDA. PABLO NERUDA / CALL. LEONESES;102A;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 40 a 44 años;Mujer;3;Ingreso superior a 24 horas;444956,48;4470517,13;N;
2026S093999;17/07/2026;6:58:00;AVDA. PABLO NERUDA / CALL. LEONESES;102A;13;PUENTE DE VALLECAS;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Mujer;14;Sin asistencia sanitaria;444956,48;4470517,13;S;
2026S094008;17/07/2026;6:50:00;CALL. ARTURO SORIA / CALL. AÑASTRO;251;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;443521,16;4479822,32;N;
2026S094008;17/07/2026;6:50:00;CALL. ARTURO SORIA / CALL. AÑASTRO;251;15;CIUDAD LINEAL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;6;Asistencia sanitaria inmediata en centro de salud o mutua;443521,16;4479822,32;N;
2026S094017;16/07/2026;14:10:00;CALL. CAMINO VIEJO DE VILLAVERDE / CALL. GRAN AVENIDA;1;12;USERA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;439652,37;4469017,47;N;
2026S094017;16/07/2026;14:10:00;CALL. CAMINO VIEJO DE VILLAVERDE / CALL. GRAN AVENIDA;1;12;USERA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;14;Sin asistencia sanitaria;439652,37;4469017,47;N;
2026S094021;17/07/2026;8:30:00;PASEO. CASTELLANA, 114;114;5;CHAMARTÍN;Colisión fronto-lateral;;Turismo;Conductor;De 40 a 44 años;Hombre;;;441435,21;4477591,06;N;
2026S094021;17/07/2026;8:30:00;PASEO. CASTELLANA, 114;114;5;CHAMARTÍN;Colisión fronto-lateral;;Turismo;Conductor;Desconocido;Desconocido;;;441435,21;4477591,06;N;
2026S094034;16/07/2026;11:10:00;CALL. MIGUEL ANGEL / CALL. GARCIA DE PAREDES;23;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Maquinaria de obras;Conductor;De 21 a 24 años;Hombre;;;441367,81;4476451,33;N;
2026S094042;17/07/2026;7:55:00;CALL. HIEDRA / AVDA. PIO XII;32;5;CHAMARTÍN;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Conductor;De 30 a 34 años;Hombre;14;Sin asistencia sanitaria;442424,06;4480452,14;N;
2026S094042;17/07/2026;7:55:00;CALL. HIEDRA / AVDA. PIO XII;32;5;CHAMARTÍN;Colisión fronto-lateral;Despejado;Motocicleta hasta 125cc;Pasajero;De 25 a 29 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;442424,06;4480452,14;N;
2026S094042;17/07/2026;7:55:00;CALL. HIEDRA / AVDA. PIO XII;32;5;CHAMARTÍN;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;442424,06;4480452,14;N;
2026S094056;17/07/2026;9:00:00;CALL. MAYOR, 72;72;1;CENTRO;Atropello a persona;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;14;Sin asistencia sanitaria;439708,66;4474120,27;N;
2026S094056;17/07/2026;9:00:00;CALL. MAYOR, 72;72;1;CENTRO;Atropello a persona;Despejado;Turismo;Peatón;De 55 a 59 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;439708,66;4474120,27;N;
2026S094084;17/07/2026;9:02:00;CALL. TEJARES, 11;11;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 30 a 34 años;Hombre;;;438779,62;4471940,69;N;
2026S094084;17/07/2026;9:02:00;CALL. TEJARES, 11;11;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;;;438779,62;4471940,69;N;
2026S094084;17/07/2026;9:02:00;CALL. TEJARES, 11;11;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;;;438779,62;4471940,69;N;
2026S094084;17/07/2026;9:02:00;CALL. TEJARES, 11;11;11;CARABANCHEL;Colisión fronto-lateral;Despejado;Turismo;Pasajero;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;438779,62;4471940,69;N;
2026S094085;17/07/2026;8:57:00;CALL. PEDRO LABORDE, 69;69;13;PUENTE DE VALLECAS;Otro;Despejado;Bicicleta;Conductor;De 25 a 29 años;Hombre;14;Sin asistencia sanitaria;444754,05;4470684,72;N;
2026S094085;17/07/2026;8:57:00;CALL. PEDRO LABORDE, 69;69;13;PUENTE DE VALLECAS;Otro;Despejado;Bicicleta;Pasajero;Menor de 5 años;Mujer;2;Ingreso inferior o igual a 24 horas;444754,05;4470684,72;N;
2026S094086;17/07/2026;11:00:00;CALL. SINESIO DELGADO, 10;10;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Motocicleta > 125cc;Conductor;Desconocido;Desconocido;14;Sin asistencia sanitaria;440900,24;4480666,32;N;
2026S094086;17/07/2026;11:00:00;CALL. SINESIO DELGADO, 10;10;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 35 a 39 años;Mujer;14;Sin asistencia sanitaria;440900,24;4480666,32;N;
2026S094087;17/07/2026;7:30:00;CALL. SINESIO DELGADO, 15;15;6;TETUÁN;Caída;Despejado;Motocicleta > 125cc;Conductor;De 50 a 54 años;Hombre;2;Ingreso inferior o igual a 24 horas;440544,35;4480634,86;N;
2026S094108;17/07/2026;11:34:00;CALL. VIA CARPETANA / CALL. PETIRROJO;179;11;CARABANCHEL;Atropello a persona;Despejado;Turismo;Conductor;De 65 a 69 años;Mujer;14;Sin asistencia sanitaria;436871,47;4471315,75;N;
2026S094108;17/07/2026;11:34:00;CALL. VIA CARPETANA / CALL. PETIRROJO;179;11;CARABANCHEL;Atropello a persona;Despejado;Turismo;Pasajero;De 65 a 69 años;Hombre;14;Sin asistencia sanitaria;436871,47;4471315,75;N;
2026S094108;17/07/2026;11:34:00;CALL. VIA CARPETANA / CALL. PETIRROJO;179;11;CARABANCHEL;Atropello a persona;Despejado;Turismo;Peatón;De 60 a 64 años;Hombre;2;Ingreso inferior o igual a 24 horas;436871,47;4471315,75;N;
2026S094112;17/07/2026;11:19:00;CALL. ARROYOFRESNO, 23;23;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Furgoneta;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;437095,11;4480819,32;N;
2026S094112;17/07/2026;11:19:00;CALL. ARROYOFRESNO, 23;23;8;FUENCARRAL-EL PARDO;Alcance;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;437095,11;4480819,32;N;
2026S094117;17/07/2026;12:35:00;AVDA. NUESTRA SEÑORA DE VALVANERA, 2;2;11;CARABANCHEL;Colisión lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Mujer;;;436902,15;4471836,71;N;
2026S094117;17/07/2026;12:35:00;AVDA. NUESTRA SEÑORA DE VALVANERA, 2;2;11;CARABANCHEL;Colisión lateral;Despejado;Vehículo articulado;Conductor;De 60 a 64 años;Hombre;;;436902,15;4471836,71;N;
2026S094120;17/07/2026;11:50:00;AVDA. POBLADOS / CALL. EUGENIA DE MONTIJO;57;11;CARABANCHEL;Colisión lateral;Despejado;Turismo;Conductor;De 55 a 59 años;Mujer;14;Sin asistencia sanitaria;435911,67;4469962,73;N;
2026S094120;17/07/2026;11:50:00;AVDA. POBLADOS / CALL. EUGENIA DE MONTIJO;57;11;CARABANCHEL;Colisión lateral;Despejado;Turismo;Conductor;De 70 a 74 años;Hombre;14;Sin asistencia sanitaria;435911,67;4469962,73;N;
2026S094120;17/07/2026;11:50:00;AVDA. POBLADOS / CALL. EUGENIA DE MONTIJO;57;11;CARABANCHEL;Colisión lateral;Despejado;Turismo;Pasajero;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;435911,67;4469962,73;N;
2026S094120;17/07/2026;11:50:00;AVDA. POBLADOS / CALL. EUGENIA DE MONTIJO;57;11;CARABANCHEL;Colisión lateral;Despejado;Turismo;Pasajero;De 70 a 74 años;Mujer;14;Sin asistencia sanitaria;435911,67;4469962,73;N;
2026S094122;17/07/2026;11:25:00;CTRA. DEHESA DE LA VILLA / PQUE. DEHESA DE LA VILLA;1;9;MONCLOA-ARAVACA;Caída;Despejado;Bicicleta EPAC (pedaleo asistido);Conductor;De 65 a 69 años;Hombre;2;Ingreso inferior o igual a 24 horas;438427,39;4478981,59;N;
2026S094131;17/07/2026;12:35:00;AVDA. MEDITERRANEO, 32;32;3;RETIRO;Atropello a persona;Despejado;Turismo;Conductor;De 70 a 74 años;Hombre;14;Sin asistencia sanitaria;442913,18;4473140,84;N;
2026S094131;17/07/2026;12:35:00;AVDA. MEDITERRANEO, 32;32;3;RETIRO;Atropello a persona;Despejado;Turismo;Peatón;De 50 a 54 años;Hombre;5;Asistencia sanitaria ambulatoria con posterioridad;442913,18;4473140,84;N;
2026S094134;17/07/2026;13:20:00;CALL. ARTURO SORIA / CALL. DUQUE DE TAMAMES;111;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 18 a 20 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444660,13;4478038,33;N;
2026S094134;17/07/2026;13:20:00;CALL. ARTURO SORIA / CALL. DUQUE DE TAMAMES;111;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;7;Asistencia sanitaria sólo en el lugar del accidente;444660,13;4478038,33;N;
2026S094134;17/07/2026;13:20:00;CALL. ARTURO SORIA / CALL. DUQUE DE TAMAMES;111;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Pasajero;De 15 a 17 años;Mujer;7;Asistencia sanitaria sólo en el lugar del accidente;444660,13;4478038,33;N;
2026S094134;17/07/2026;13:20:00;CALL. ARTURO SORIA / CALL. DUQUE DE TAMAMES;111;15;CIUDAD LINEAL;Alcance;Despejado;Turismo;Pasajero;De 18 a 20 años;Mujer;14;Sin asistencia sanitaria;444660,13;4478038,33;N;
2026S094135;17/07/2026;15:40:00;CALL. AZCONA, 28;28;4;SALAMANCA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 45 a 49 años;Hombre;;;443142,24;4476125,50;N;
2026S094135;17/07/2026;15:40:00;CALL. AZCONA, 28;28;4;SALAMANCA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;443142,24;4476125,50;N;
2026S094136;17/07/2026;14:45:00;CALL. CONDE DE PEÑALVER, 13;13;4;SALAMANCA;Caída;Despejado;Motocicleta > 125cc;Conductor;De 55 a 59 años;Hombre;2;Ingreso inferior o igual a 24 horas;442685,62;4475279,52;N;
2026S094137;17/07/2026;14:25:00;CALL. PALMA / CALL. CORREDERA ALTA DE SAN PABLO;4;1;CENTRO;Colisión fronto-lateral;Despejado;Furgoneta;Conductor;De 30 a 34 años;Hombre;;;440470,44;4475287,73;N;
2026S094137;17/07/2026;14:25:00;CALL. PALMA / CALL. CORREDERA ALTA DE SAN PABLO;4;1;CENTRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 21 a 24 años;Hombre;;;440470,44;4475287,73;N;
2026S094138;17/07/2026;14:45:00;CALL. MAIQUEZ / CALL. O'DONNELL;16B;3;RETIRO;Colisión fronto-lateral;Despejado;Motocicleta > 125cc;Conductor;De 35 a 39 años;Hombre;2;Ingreso inferior o igual a 24 horas;442920,12;4474747,48;N;
2026S094138;17/07/2026;14:45:00;CALL. MAIQUEZ / CALL. O'DONNELL;16B;3;RETIRO;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 35 a 39 años;Hombre;14;Sin asistencia sanitaria;442920,12;4474747,48;N;
2026S094140;17/07/2026;15:35:00;AVDA. PRINCIPAL, 6;6;9;MONCLOA-ARAVACA;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 40 a 44 años;Hombre;14;Sin asistencia sanitaria;437227,05;4474023,52;N;
2026S094155;17/07/2026;15:45:00;CALL. SEGURA, 5;5;12;USERA;Choque contra obstáculo fijo;Despejado;Camión rígido;Conductor;De 35 a 39 años;Hombre;;;439093,14;4468825,34;N;
2026S094158;17/07/2026;18:10:00;AVDA. PORTUGAL, 51;51;10;LATINA;Alcance;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;438257,39;4474081,66;N;
2026S094158;17/07/2026;18:10:00;AVDA. PORTUGAL, 51;51;10;LATINA;Alcance;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;438257,39;4474081,66;N;
2026S094163;17/07/2026;17:15:00;CALL. CORREDERA BAJA DE SAN PABLO, 12;12;1;CENTRO;Caída;Despejado;Motocicleta hasta 125cc;Conductor;De 25 a 29 años;Mujer;6;Asistencia sanitaria inmediata en centro de salud o mutua;440256,39;4474850,00;N;
2026S094171;17/07/2026;18:15:00;CALL. ALCALA / CALL. JULIO CAMBA;237;4;SALAMANCA;Colisión lateral;Despejado;Turismo;Conductor;De 50 a 54 años;Hombre;;;443700,65;4475762,87;N;
2026S094171;17/07/2026;18:15:00;CALL. ALCALA / CALL. JULIO CAMBA;237;4;SALAMANCA;Colisión lateral;Despejado;Turismo;Conductor;De 65 a 69 años;Mujer;;;443700,65;4475762,87;N;
2026S094210;17/07/2026;19:10:00;CALL. FELIX CANDELA / CALL. CESAR CORT BOTI;72;16;HORTALEZA;Colisión fronto-lateral;Despejado;Bicicleta;Conductor;De 30 a 34 años;Mujer;2;Ingreso inferior o igual a 24 horas;448106,58;4483084,74;N;
2026S094210;17/07/2026;19:10:00;CALL. FELIX CANDELA / CALL. CESAR CORT BOTI;72;16;HORTALEZA;Colisión fronto-lateral;Despejado;Turismo;Conductor;De 40 a 44 años;Mujer;14;Sin asistencia sanitaria;448106,58;4483084,74;N;
2026S094213;17/07/2026;19:00:00;PASEO. FLORIDA, 2;2;9;MONCLOA-ARAVACA;Choque contra obstáculo fijo;;Turismo;Conductor;De 30 a 34 años;Hombre;;;438928,59;4474725,37;N;
2026S094213;17/07/2026;19:00:00;PASEO. FLORIDA, 2;2;9;MONCLOA-ARAVACA;Choque contra obstáculo fijo;;Turismo;Pasajero;De 30 a 34 años;Mujer;;;438928,59;4474725,37;N;
2026S094219;17/07/2026;18:30:00;CALL. PINTOR JUAN GRIS / PASEO. CASTELLANA;1;6;TETUÁN;Otro;Despejado;Turismo;Conductor;De 25 a 29 años;Hombre;;;441431,25;4478777,32;N;
2026S094219;17/07/2026;18:30:00;CALL. PINTOR JUAN GRIS / PASEO. CASTELLANA;1;6;TETUÁN;Otro;Despejado;Turismo;Conductor;De 55 a 59 años;Hombre;;;441431,25;4478777,32;N;
2026S094219;17/07/2026;18:30:00;CALL. PINTOR JUAN GRIS / PASEO. CASTELLANA;1;6;TETUÁN;Otro;Despejado;Turismo;Pasajero;De 25 a 29 años;Mujer;;;441431,25;4478777,32;N;
2026S094223;17/07/2026;18:04:00;CALL. GAZTAMBIDE, 23;23;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Turismo;Conductor;De 70 a 74 años;Mujer;;;439304,55;4476067,39;N;
2026S094223;17/07/2026;18:04:00;CALL. GAZTAMBIDE, 23;23;7;CHAMBERÍ;Choque contra obstáculo fijo;Despejado;Turismo;Pasajero;De 65 a 69 años;Mujer;;;439304,55;4476067,39;N;
2026S094224;17/07/2026;16:49:00;CALL. BARRILERO, 2A;2A;3;RETIRO;Vuelco;Despejado;Turismo;Conductor;Desconocido;Desconocido;;;442835,23;4472160,72;N;
